#	queens	moves	run time
7089	1	6	56210
7090	1	2	22995
7091	1	3	31938
7092	1	1	15330
7093	1	0	7665
7094	1	3	30979
7095	1	2	23634
7096	2	1	15330
7097	1	4	38964
7098	2	2	23314
7099	1	9	79843
7100	1	5	47905
7101	1	4	38005
7102	1	2	22995
7103	2	0	7665
7104	1	5	48225
7105	1	5	47586
7106	2	3	44073
7107	3	0	8623
7108	2	8	74733
7109	2	6	57167
7110	1	1	15968
7111	1	1	15650
7112	2	0	7984
7113	1	1	15649
7114	1	3	31937
7115	2	3	30979
7116	2	3	31617
7117	3	1	15969
7118	1	1	15649
7119	1	3	30660
7120	1	3	30660
7121	1	2	22995
7122	1	6	55570
7123	1	5	48225
7124	2	3	31299
7125	2	4	38644
7126	2	0	7665
7127	2	0	7665
7128	1	0	7984
7129	1	3	30659
7130	1	1	140204
7131	2	3	30979
7132	1	2	22995
7133	1	2	22995
7134	1	3	31937
7135	2	3	31298
7136	1	7	64513
7137	1	1	15011
7138	2	4	39283
7139	1	5	48544
7140	1	2	23314
7141	2	3	31298
7142	1	2	23633
7143	2	1	15650
7144	1	2	22676
7145	2	3	31937
7146	1	9	80481
7147	1	0	7984
7148	1	5	47906
7149	3	2	23633
7150	1	6	55570
7151	1	3	30660
7152	1	0	7665
7153	2	1	15011
7154	2	3	30979
7155	2	0	7665
7156	1	5	51738
7157	1	1	15649
7158	2	3	31298
7159	2	0	7665
7160	1	2	22675
7161	2	3	30979
7162	2	1	15010
7163	2	2	22356
7164	3	2	23953
7165	2	2	22356
7166	1	2	23314
7167	2	3	30020
7168	1	6	55570
7169	2	6	53974
7170	1	3	30979
7171	3	4	40560
7172	1	4	37686
7173	3	0	7665
7174	1	2	22676
7175	1	3	30979
7176	1	0	7984
7177	1	4	38325
7178	4	0	7664
7179	1	2	23952
7180	2	3	30660
7181	1	7	63236
7182	1	1	15329
7183	3	0	7984
7184	1	3	31618
7185	4	0	7665
7186	1	4	38963
7187	2	2	22994
7188	1	1	15649
7189	1	4	40240
7190	2	2	24273
7191	1	5	46948
7192	2	0	7665
7193	1	8	68665
7194	1	4	38963
7195	1	1	15330
7196	1	5	46948
7197	2	2	22995
7198	2	5	46948
7199	3	0	7665
7200	1	1	15330
7201	2	0	7664
7202	2	4	37686
7203	1	1	15649
7204	2	4	39921
7205	1	9	82398
7206	2	3	30979
7207	2	0	7665
7208	1	3	31299
7209	2	7	65471
7210	2	3	30660
7211	2	1	15649
7212	1	0	7984
7213	1	2	22995
7214	2	6	56529
7215	3	4	38325
7216	2	7	62916
7217	1	2	22675
7218	1	3	30660
7219	1	1	15330
7220	1	8	71858
7221	1	7	65790
7222	1	5	49183
7223	1	3	31298
7224	1	6	54612
7225	2	5	48545
7226	1	1	15011
7227	1	3	31298
7228	2	4	39283
7229	3	3	32257
7230	2	3	30660
7231	1	2	23314
7232	2	0	7984
7233	2	1	15649
7234	2	2	22676
7235	1	4	37367
7236	1	3	31618
7237	1	0	7985
7238	1	5	47267
7239	2	1	15329
7240	1	0	9581
7241	2	4	38964
7242	3	0	7665
7243	1	2	24273
7244	2	3	31298
7245	1	1	15968
7246	4	1	15969
7247	1	3	30979
7248	1	4	38324
7249	1	0	7985
7250	1	3	31298
7251	1	8	76330
7252	1	0	7665
7253	2	0	7665
7254	1	4	38963
7255	2	0	7665
7256	2	1	15010
7257	1	0	8304
7258	1	3	30340
7259	1	3	30659
7260	1	2	22994
7261	1	2	23633
7262	1	2	22676
7263	1	0	7985
7264	2	4	38643
7265	1	2	23314
7266	4	4	41199
7267	3	0	7665
7268	2	3	30979
7269	2	2	23634
7270	2	0	7665
7271	1	1	15329
7272	1	2	22356
7273	2	2	23314
7274	1	0	7984
7275	2	2	22995
7276	3	2	23314
7277	1	4	38644
7278	1	4	38644
7279	3	0	7985
7280	1	2	22995
7281	2	1	15330
7282	1	3	30979
7283	1	5	45989
7284	1	1	15649
7285	4	0	7984
7286	1	3	30659
7287	2	2	23314
7288	1	2	23314
7289	4	0	7665
7290	3	2	22994
7291	1	2	23633
7292	1	1	15649
7293	2	4	38963
7294	1	0	7665
7295	1	4	38005
7296	1	1	15650
7297	2	4	38324
7298	1	3	29702
7299	1	3	30979
7300	1	4	39602
7301	2	2	23314
7302	1	4	38324
7303	1	2	24272
7304	1	3	30659
7305	2	5	53655
7306	1	3	34812
7307	1	3	32896
7308	1	2	23953
7309	1	2	23634
7310	1	4	51100
7311	2	3	81440
7312	1	2	22356
7313	2	3	31298
7314	1	5	100922
7315	1	2	23314
7316	2	3	30979
7317	2	2	22995
7318	2	2	23633
7319	2	8	85592
7320	1	4	40240
7321	3	2	23314
7322	1	2	24273
7323	1	4	39921
7324	3	0	7984
7325	1	2	23634
7326	2	0	7984
7327	1	4	38005
7328	2	6	56528
7329	1	3	41838
7330	3	0	7665
7331	1	1	15649
7332	1	7	66749
7333	1	2	22676
7334	1	3	31299
7335	2	0	7984
7336	2	2	23314
7337	1	3	31618
7338	1	1	15969
7339	2	2	22995
7340	1	3	31937
7341	2	3	30979
7342	2	5	47267
7343	1	4	38324
7344	2	0	7665
7345	1	1	15330
7346	1	1	15330
7347	2	1	15329
7348	1	4	38325
7349	2	4	38644
7350	1	6	56529
7351	2	3	30979
7352	1	4	38325
7353	1	0	7984
7354	1	0	7665
7355	2	0	7665
7356	2	2	22995
7357	1	4	38005
7358	2	5	47905
7359	2	6	57806
7360	1	1	15650
7361	1	4	38963
7362	1	2	23953
7363	1	0	8304
7364	1	8	73136
7365	2	1	15011
7366	1	5	48544
7367	1	4	38005
7368	1	3	31298
7369	3	1	15010
7370	2	4	38963
7371	3	0	7665
7372	2	2	22995
7373	1	2	22995
7374	3	6	56529
7375	1	4	38644
7376	1	5	47267
7377	1	1	15330
7378	2	1	15330
7379	3	0	7665
7380	1	2	22676
7381	1	4	38963
7382	2	5	46947
7383	1	7	63555
7384	2	2	22995
7385	3	0	7665
7386	1	1	15330
7387	1	7	64194
7388	2	0	7665
7389	3	4	39282
7390	1	4	39283
7391	1	0	7984
7392	1	1	15329
7393	2	2	22995
7394	1	2	23314
7395	1	7	63874
7396	1	1	15329
7397	1	5	47906
7398	2	3	30979
7399	1	5	45670
7400	2	5	47586
7401	2	2	22995
7402	1	2	22994
7403	1	4	38963
7404	3	0	7984
7405	1	2	22995
7406	3	0	7985
7407	2	1	15968
7408	2	8	73136
7409	2	2	22994
7410	3	3	32576
7411	1	7	63236
7412	1	4	38963
7413	1	2	23314
7414	2	1	15649
7415	1	1	15330
7416	1	2	23634
7417	1	5	47586
7418	1	3	30979
7419	1	5	46628
7420	1	5	46947
7421	1	5	47587
7422	2	3	30660
7423	1	3	33534
7424	1	1	15330
7425	1	2	23314
7426	3	0	7665
7427	1	2	22995
7428	1	1	15969
7429	2	2	22995
7430	1	0	7984
7431	1	0	7984
7432	1	1	15010
7433	2	0	7985
7434	1	5	46628
7435	1	0	7984
7436	2	3	30659
7437	1	2	22994
7438	1	5	47267
7439	1	2	25869
7440	1	2	22995
7441	1	1	15649
7442	1	3	32575
7443	2	0	7665
7444	2	0	7664
7445	2	2	23634
7446	3	5	53015
7447	2	0	7984
7448	1	0	7665
7449	2	3	32895
7450	2	4	40560
7451	1	1	15330
7452	1	7	68026
7453	1	2	22994
7454	1	3	31299
7455	2	3	32896
7456	3	0	7985
7457	2	0	7664
7458	1	6	60042
7459	1	0	7985
7460	1	1	15649
7461	2	2	25869
7462	1	3	30340
7463	3	1	15649
7464	1	3	34492
7465	1	2	22675
7466	2	4	40879
7467	1	3	30659
7468	2	2	22994
7469	1	4	41518
7470	1	2	22995
7471	1	8	77927
7472	2	3	30660
7473	2	0	7984
7474	1	2	25550
7475	1	1	15649
7476	1	8	77608
7477	1	1	15330
7478	2	2	22676
7479	2	0	7984
7480	2	2	22995
7481	2	2	22995
7482	1	2	22676
7483	1	4	40879
7484	2	4	41199
7485	1	4	40241
7486	1	2	23314
7487	1	3	31937
7488	2	3	31299
7489	2	5	48864
7490	2	4	41199
7491	1	4	40241
7492	2	3	30340
7493	2	4	37686
7494	1	1	15330
7495	3	0	7984
7496	2	2	23315
7497	1	8	78246
7498	2	2	22995
7499	2	7	67387
7500	1	1	17565
7501	2	0	7665
7502	1	0	8623
7503	2	0	7984
7504	2	7	67068
7505	1	2	23314
7506	1	2	24591
7507	1	3	32895
7508	2	5	49184
7509	1	4	38324
7510	2	2	22995
7511	3	1	17246
7512	1	2	22995
7513	2	4	39283
7514	2	6	57806
7515	1	2	24591
7516	2	4	39602
7517	2	4	41519
7518	4	0	7984
7519	2	1	16927
7520	1	3	30340
7521	3	2	22675
7522	1	1	15330
7523	2	4	45032
7524	2	3	30021
7525	2	2	23314
7526	2	5	49822
7527	1	5	50780
7528	2	4	43435
7529	3	1	15649
7530	1	2	23314
7531	2	4	43754
7532	1	2	22995
7533	1	0	7984
7534	1	2	22675
7535	3	0	7665
7536	2	0	7984
7537	2	4	38964
7538	1	1	15969
7539	1	5	51419
7540	1	3	30660
7541	1	6	56209
7542	2	0	7984
7543	1	0	7984
7544	1	2	22995
7545	1	1	16927
7546	1	5	48226
7547	2	3	30979
7548	2	3	30021
7549	2	0	7665
7550	1	6	58765
7551	2	8	76649
7552	1	3	31298
7553	3	0	7665
7554	1	3	33215
7555	1	3	32896
7556	2	0	7665
7557	1	1	15969
7558	1	3	32257
7559	1	3	32895
7560	2	2	24911
7561	1	3	30979
7562	2	2	22994
7563	2	1	17246
7564	1	2	23633
7565	2	5	46948
7566	1	3	32895
7567	1	2	23634
7568	1	2	23314
7569	2	5	49184
7570	1	1	17246
7571	1	1	15650
7572	1	2	22995
7573	2	0	7665
7574	1	2	23314
7575	2	2	22995
7576	1	3	32895
7577	1	4	41838
7578	1	9	87828
7579	1	7	68026
7580	3	0	7984
7581	1	5	47905
7582	1	3	35131
7583	2	4	40879
7584	2	2	22675
7585	2	5	49822
7586	2	6	61000
7587	3	3	30660
7588	1	2	23314
7589	1	6	55890
7590	2	4	38005
7591	3	1	15968
7592	2	4	41199
7593	1	3	32576
7594	1	3	32895
7595	2	0	7345
7596	1	3	33534
7597	1	3	32895
7598	2	5	48864
7599	2	3	31937
7600	1	4	41838
7601	2	4	38644
7602	2	5	48225
7603	1	7	72497
7604	1	1	15649
7605	2	2	22676
7606	2	2	23314
7607	3	3	32256
7608	2	4	39283
7609	3	0	7664
7610	2	5	49822
7611	2	3	30021
7612	3	0	7984
7613	1	5	49822
7614	2	2	23315
7615	1	3	30979
7616	2	6	58125
7617	2	5	50461
7618	1	2	23314
7619	2	4	40560
7620	1	3	30979
7621	1	1	15011
7622	4	0	7665
7623	2	2	22675
7624	1	2	24592
7625	1	14	141800
7626	1	3	30979
7627	2	4	38006
7628	2	0	7984
7629	1	3	32576
7630	1	3	32895
7631	1	2	25231
7632	1	5	50460
7633	1	3	31299
7634	1	1	15968
7635	1	2	22995
7636	2	3	33214
7637	2	1	15649
7638	2	3	30340
7639	2	3	31618
7640	2	7	80801
7641	1	2	29383
7642	2	3	32576
7643	1	3	34492
7644	2	2	25231
7645	1	2	23633
7646	1	3	31298
7647	2	2	22994
7648	2	3	30660
7649	1	0	7985
7650	2	6	61000
7651	1	2	30340
7652	2	3	32576
7653	2	2	23953
7654	2	0	7984
7655	1	2	22994
7656	2	2	23634
7657	2	3	32576
7658	1	0	8304
7659	2	0	7984
7660	1	1	15649
7661	3	0	7984
7662	1	3	32257
7663	1	2	23314
7664	1	7	68346
7665	2	0	7665
7666	1	6	58126
7667	2	1	15011
7668	1	4	41199
7669	1	0	7665
7670	1	2	23314
7671	2	5	49822
7672	2	4	41199
7673	2	2	23953
7674	2	3	30979
7675	2	1	15330
7676	3	2	24591
7677	1	8	74733
7678	1	4	41199
7679	2	1	15330
7680	2	4	40560
7681	3	4	42157
7682	1	2	22995
7683	1	5	50141
7684	1	3	30341
7685	2	1	15011
7686	1	1	15649
7687	2	7	68027
7688	1	5	48863
7689	2	2	22356
7690	2	2	23314
7691	1	1	17246
7692	2	6	59722
7693	2	4	40561
7694	1	2	22995
7695	2	3	30979
7696	2	4	38324
7697	3	0	7984
7698	1	0	7985
7699	2	0	7665
7700	1	3	34173
7701	2	2	25869
7702	2	4	40880
7703	2	0	7985
7704	2	0	7665
7705	1	0	7984
7706	1	4	38963
7707	2	0	7985
7708	2	5	49503
7709	1	6	57168
7710	1	3	30660
7711	1	3	31937
7712	2	6	57487
7713	1	1	17885
7714	1	1	15649
7715	2	0	7665
7716	2	2	24910
7717	1	2	22995
7718	3	0	7984
7719	1	1	15329
7720	3	3	31937
7721	1	8	75691
7722	3	1	15330
7723	3	0	7984
7724	3	3	30979
7725	1	8	81120
7726	1	4	101241
7727	1	2	30979
7728	1	3	33853
7729	4	0	7984
7730	2	1	15011
7731	1	4	40241
7732	2	5	50461
7733	1	8	76330
7734	1	1	15010
7735	2	0	7665
7736	1	5	52058
7737	1	0	8303
7738	1	3	30979
7739	2	0	7984
7740	1	0	7984
7741	2	1	15330
7742	1	1	17246
7743	3	3	34812
7744	4	0	7665
7745	1	2	23314
7746	1	6	58445
7747	1	1	15650
7748	2	3	83356
7749	1	2	27147
7750	1	7	70261
7751	1	1	15969
7752	1	2	23634
7753	3	0	7984
7754	1	2	25230
7755	2	3	32256
7756	1	1	15329
7757	1	4	40879
7758	2	5	48225
7759	1	0	7984
7760	2	0	7984
7761	1	1	15649
7762	1	4	38644
7763	1	6	59084
7764	1	1	17885
7765	2	1	15650
7766	2	2	22995
7767	1	4	40241
7768	2	1	15650
7769	1	1	15969
7770	1	1	16926
7771	3	4	40879
7772	1	7	64833
7773	1	5	51738
7774	1	2	26188
7775	2	0	7665
7776	2	6	59403
7777	1	3	30659
7778	1	3	32576
7779	1	4	44393
7780	3	1	15649
7781	1	4	41518
7782	1	7	67068
7783	1	3	30660
7784	1	4	41199
7785	1	5	49822
7786	1	1	15649
7787	2	1	15330
7788	2	6	59403
7789	1	1	15329
7790	1	3	34173
7791	1	1	51099
7792	1	5	54293
7793	3	2	25549
7794	1	4	40241
7795	2	4	41519
7796	1	7	66748
7797	2	0	7665
7798	1	3	35450
7799	1	1	15330
7800	3	0	7984
7801	1	6	59084
7802	3	1	15649
7803	2	1	15010
7804	3	0	7345
7805	1	4	40560
7806	2	0	7665
7807	1	9	85911
7808	1	6	59403
7809	2	3	32895
7810	2	2	23314
7811	1	2	23633
7812	4	0	7984
7813	2	4	40560
7814	1	2	23314
7815	1	3	30979
7816	1	3	32256
7817	2	3	31298
7818	2	0	7665
7819	1	0	7665
7820	1	1	15968
7821	2	0	7984
7822	1	2	22675
7823	1	2	23953
7824	2	0	7984
7825	1	11	106670
7826	1	3	31618
7827	2	3	31298
7828	1	1	17565
7829	2	3	30979
7830	2	6	58445
7831	1	2	23314
7832	1	3	33853
7833	1	2	25230
7834	1	3	32576
7835	2	0	7665
7836	1	2	22995
7837	1	3	33214
7838	1	3	32257
7839	1	1	15650
7840	2	4	37686
7841	2	1	15330
7842	1	5	47905
7843	3	0	8942
7844	1	2	23314
7845	3	1	15969
7846	1	4	40241
7847	3	0	7665
7848	2	2	22994
7849	2	2	22995
7850	1	1	17565
7851	1	2	23952
7852	1	3	30979
7853	2	2	22995
7854	1	5	48864
7855	2	3	30659
7856	1	2	22675
7857	2	3	30340
7858	2	1	16608
7859	2	0	7665
7860	2	0	7665
7861	1	4	41838
7862	2	1	15330
7863	1	1	15329
7864	1	3	33534
7865	1	4	42476
7866	1	2	23314
7867	2	3	34172
7868	1	3	34811
7869	1	1	15011
7870	2	0	7984
7871	1	1	15330
7872	1	1	15330
7873	2	4	40241
7874	3	1	15649
7875	1	5	49503
7876	1	3	32256
7877	1	9	87507
7878	1	4	42157
7879	2	1	15649
7880	1	5	48544
7881	2	0	7984
7882	1	3	35770
7883	2	1	15329
7884	1	6	57806
7885	1	0	7665
7886	1	0	7665
7887	1	2	22995
7888	1	3	30021
7889	2	4	39283
7890	1	3	30979
7891	1	0	7664
7892	2	3	32895
7893	1	6	59722
7894	1	1	16288
7895	1	4	41838
7896	2	2	23314
7897	3	0	8304
7898	1	7	72816
7899	1	2	23634
7900	2	2	22675
7901	1	1	15011
7902	2	1	15010
7903	1	2	22995
7904	2	2	24273
7905	2	5	49183
7906	2	10	98367
7907	1	2	23634
7908	1	4	40879
7909	2	0	7665
7910	1	4	38963
7911	4	0	7984
7912	1	3	33214
7913	2	0	7665
7914	1	0	9262
7915	1	2	22995
7916	1	3	30979
7917	1	3	31618
7918	1	1	15010
7919	1	3	32576
7920	2	2	22676
7921	1	3	31937
7922	1	4	38325
7923	2	4	38644
7924	1	1	15649
7925	2	3	32257
7926	1	6	60361
7927	2	4	37366
7928	2	4	39282
7929	1	6	59403
7930	2	0	7665
7931	1	3	33534
7932	3	2	27146
7933	2	2	25550
7934	1	3	34811
7935	2	3	35451
7936	1	1	15330
7937	1	5	49183
7938	3	5	53016
7939	1	7	66748
7940	2	6	58764
7941	4	0	7984
7942	1	2	22995
7943	2	5	50141
7944	1	2	23952
7945	1	2	24592
7946	2	3	32576
7947	1	3	31618
7948	1	3	31937
7949	1	4	40879
7950	1	4	41199
7951	1	1	15969
7952	1	3	32576
7953	1	3	31299
7954	2	1	15330
7955	1	3	31938
7956	2	3	33853
7957	1	3	32576
7958	2	2	22356
7959	2	2	22995
7960	1	5	49183
7961	2	5	49822
7962	1	0	7984
7963	2	6	61000
7964	1	3	32575
7965	2	2	23314
7966	3	3	30659
7967	2	9	87507
7968	1	6	58126
7969	2	3	29701
7970	1	6	57806
7971	2	5	49183
7972	3	0	8303
7973	2	2	25230
7974	3	1	15330
7975	2	5	48863
7976	1	5	48864
7977	1	8	82398
7978	1	3	32896
7979	4	0	7984
7980	1	1	16607
7981	1	3	33214
7982	1	3	35450
7983	1	1	16288
7984	2	3	33215
7985	1	2	23314
7986	1	2	23315
7987	2	2	22995
7988	2	3	34811
7989	2	3	33215
7990	2	4	41199
7991	1	3	32576
7992	2	4	40241
7993	1	4	43115
7994	1	5	55251
7995	3	2	23314
7996	1	6	59084
7997	1	6	60042
7998	1	0	7665
7999	2	1	15330
8000	2	5	49822
8001	1	1	15969
8002	1	8	76330
8003	1	1	15649
8004	2	2	22995
8005	1	6	57807
8006	2	3	32576
8007	1	4	40241
8008	1	3	32895
8009	1	3	33534
8010	3	0	7665
8011	1	0	7984
8012	1	2	25550
8013	2	11	107628
8014	1	4	41837
8015	2	2	22995
8016	1	4	38005
8017	1	3	30340
8018	2	3	31299
8019	2	3	31298
8020	2	3	30979
8021	1	2	23314
8022	2	0	7985
8023	1	4	40879
8024	2	3	29063
8025	2	1	17246
8026	2	7	66110
8027	1	1	15649
8028	1	5	50461
8029	2	0	7985
8030	1	3	31937
8031	2	4	40879
8032	1	2	23314
8033	1	3	33215
8034	2	2	23315
8035	3	0	7665
8036	3	0	7665
8037	2	2	23633
8038	1	0	7984
8039	2	1	15011
8040	1	3	30340
8041	1	4	38005
8042	2	5	49503
8043	1	1	16927
8044	1	5	49822
8045	1	1	15968
8046	1	6	59723
8047	2	5	49183
8048	2	4	40879
8049	1	4	42157
8050	1	5	48225
8051	1	1	15330
8052	1	3	30979
8053	1	1	15650
8054	2	2	25869
8055	1	2	22676
8056	2	5	47266
8057	4	0	7984
8058	1	4	39602
8059	1	5	50780
8060	1	9	87508
8061	3	0	7984
8062	1	5	52696
8063	1	0	7664
8064	1	7	91659
8065	3	0	10539
8066	1	3	33214
8067	1	2	24592
8068	2	2	25550
8069	3	1	15969
8070	1	3	31298
8071	2	3	32895
8072	3	2	26188
8073	2	5	50141
8074	4	0	7665
8075	2	4	41199
8076	3	0	7984
8077	3	5	50780
8078	2	2	24911
8079	1	2	23634
8080	1	3	31937
8081	1	4	39922
8082	1	3	30979
8083	1	2	23634
8084	4	0	9261
8085	1	1	15011
8086	2	2	22675
8087	2	6	59722
8088	1	1	15649
8089	1	4	39282
8090	2	0	7665
8091	1	2	25549
8092	1	3	31299
8093	1	2	22995
8094	1	3	33534
8095	1	4	42157
8096	1	2	22995
8097	1	4	40560
8098	1	3	31298
8099	1	0	9261
8100	2	3	30659
8101	3	1	15649
8102	1	1	17565
8103	2	1	15329
8104	1	2	22995
8105	2	3	33214
8106	3	1	15330
8107	1	2	28743
8108	2	3	33534
8109	2	1	16926
8110	1	4	43115
8111	2	1	15649
8112	1	7	70581
8113	2	4	41519
8114	2	1	15330
8115	3	3	32895
8116	1	1	15649
8117	1	4	38964
8118	3	0	7984
8119	2	6	61958
8120	1	2	25230
8121	1	6	58764
8122	1	2	23953
8123	1	10	99963
8124	1	4	42157
8125	1	6	58764
8126	2	5	51738
8127	2	0	7665
8128	1	4	42476
8129	1	4	39602
8130	1	2	22675
8131	1	3	30979
8132	2	0	7665
8133	1	2	23633
8134	1	4	40880
8135	1	0	7985
8136	3	0	7665
8137	1	3	32257
8138	3	3	32576
8139	2	0	7665
8140	1	7	70262
8141	2	0	7665
8142	2	0	7665
8143	2	5	49822
8144	3	1	15649
8145	2	3	32257
8146	2	0	7985
8147	1	2	25230
8148	1	3	33214
8149	2	4	40240
8150	1	3	32895
8151	1	1	15330
8152	1	4	38644
8153	2	0	7665
8154	3	2	24592
8155	2	2	23953
8156	1	5	50461
8157	1	1	17885
8158	1	3	32576
8159	1	2	23952
8160	1	1	15330
8161	2	4	41199
8162	1	4	41199
8163	2	9	88146
8164	3	0	7985
8165	3	1	15649
8166	1	2	24592
8167	1	6	57167
8168	2	4	41199
8169	2	0	7345
8170	1	4	41837
8171	2	3	33215
8172	2	4	39921
8173	1	3	33534
8174	1	4	40879
8175	2	3	30979
8176	1	1	15011
8177	1	1	15330
8178	3	1	15330
8179	2	3	33854
8180	1	2	24591
8181	2	0	7665
8182	1	2	23314
8183	1	4	42476
8184	3	0	7985
8185	3	3	35770
8186	1	2	23314
8187	1	1	15969
8188	1	3	33534
8189	2	4	38005
8190	2	0	7984
8191	1	3	32576
8192	1	3	35131
8193	1	4	55251
8194	2	2	26508
8195	2	2	24272
8196	1	6	60999
8197	2	2	22994
8198	2	10	115293
8199	1	1	15649
8200	1	1	15649
8201	1	8	74733
8202	2	3	33534
8203	1	5	48864
8204	1	1	16927
8205	2	0	7346
8206	1	4	38324
8207	1	3	30340
8208	1	2	23952
8209	1	1	15969
8210	3	1	15969
8211	2	1	15330
8212	2	0	7664
8213	1	3	32576
8214	1	4	80481
8215	3	1	15968
8216	1	7	72497
8217	2	2	22995
8218	2	0	7984
8219	3	4	41838
8220	2	1	17246
8221	1	1	15649
8222	1	11	109225
8223	1	2	23633
8224	1	6	59403
8225	1	1	17566
8226	1	1	15649
8227	2	3	31618
8228	1	3	34173
8229	2	1	15650
8230	2	2	23633
8231	1	1	15649
8232	1	0	7665
8233	1	4	42157
8234	2	0	7665
8235	1	3	32576
8236	1	4	40560
8237	2	6	59722
8238	1	2	24592
8239	2	2	23314
8240	1	2	22676
8241	1	3	33215
8242	1	4	38005
8243	2	4	39283
8244	1	4	40241
8245	1	2	26827
8246	1	5	48225
8247	1	2	23633
8248	1	5	52696
8249	2	2	22995
8250	1	1	15330
8251	1	2	23633
8252	1	2	23314
8253	2	1	15649
8254	3	2	23633
8255	2	3	30979
8256	3	1	15969
8257	1	1	15969
8258	1	2	23314
8259	3	0	7985
8260	1	4	38324
8261	1	6	54932
8262	2	1	15650
8263	2	0	7664
8264	2	4	39602
8265	1	1	15969
8266	1	2	23315
8267	2	0	7665
8268	1	3	31298
8269	2	1	15010
8270	1	3	30660
8271	3	0	7984
8272	2	4	38325
8273	1	1	15650
8274	1	4	38005
8275	2	0	7984
8276	1	4	38325
8277	1	5	48863
8278	2	0	7984
8279	1	2	22995
8280	3	0	7984
8281	2	2	23634
8282	3	0	7984
8283	1	6	58125
8284	2	0	7665
8285	1	2	23314
8286	2	6	54932
8287	1	2	24592
8288	1	1	15649
8289	1	3	30979
8290	1	2	22036
8291	2	6	66110
8292	2	6	56528
8293	2	4	38006
8294	1	2	22995
8295	1	0	7984
8296	1	2	22676
8297	1	4	38963
8298	1	2	23314
8299	1	4	39282
8300	1	5	49822
8301	1	1	15649
8302	1	1	15649
8303	2	0	7665
8304	1	5	48545
8305	2	6	55890
8306	2	5	46948
8307	2	5	46948
8308	4	0	7984
8309	1	3	30979
8310	2	5	48225
8311	1	4	38005
8312	2	6	55890
8313	3	2	23314
8314	2	10	88146
8315	1	2	23314
8316	2	3	30340
8317	1	6	54293
8318	2	2	23315
8319	3	3	30660
8320	2	2	23633
8321	1	2	22675
8322	1	1	15330
8323	1	1	15330
8324	2	1	15011
8325	2	5	46948
8326	2	3	30340
8327	1	3	31299
8328	1	3	31618
8329	2	0	7985
8330	1	2	22675
8331	4	0	7665
8332	1	0	7984
8333	2	3	30979
8334	2	2	23314
8335	1	2	23314
8336	1	3	31618
8337	1	2	22994
8338	1	1	15010
8339	2	1	15330
8340	1	1	17885
8341	1	2	22995
8342	2	1	15649
8343	2	8	71539
8344	1	5	46629
8345	2	0	7665
8346	1	4	37686
8347	2	2	23314
8348	1	3	30659
8349	2	2	23314
8350	1	6	55571
8351	2	6	57486
8352	1	6	54613
8353	1	2	22995
8354	1	4	40241
8355	1	3	30340
8356	2	1	15649
8357	1	3	31617
8358	3	1	15969
8359	1	2	22995
8360	2	2	22995
8361	1	2	22995
8362	2	1	15650
8363	1	1	15329
8364	2	3	31298
8365	1	8	71539
8366	2	2	28424
8367	2	1	15329
8368	2	2	24272
8369	3	6	56848
8370	2	4	38963
8371	2	4	39602
8372	1	0	7984
8373	1	2	23314
8374	2	2	23953
8375	2	1	15329
8376	2	4	39922
8377	1	5	46309
8378	1	0	7665
8379	3	2	22995
8380	2	3	30660
8381	3	4	40241
8382	1	8	74733
8383	1	5	47587
8384	1	3	30660
8385	1	1	15649
8386	1	1	15330
8387	2	1	15649
8388	1	2	23314
8389	1	0	7984
8390	2	2	23315
8391	2	1	15010
8392	2	6	56848
8393	1	7	64194
8394	1	4	38964
8395	1	3	30979
8396	3	0	7984
8397	3	0	7665
8398	1	6	56210
8399	3	1	15649
8400	2	3	29382
8401	1	4	38964
8402	1	5	47906
8403	2	5	48545
8404	2	0	7984
8405	1	1	15649
8406	1	1	15330
8407	1	3	31299
8408	1	1	16288
8409	2	3	30340
8410	1	5	47267
8411	1	2	23314
8412	2	3	30979
8413	2	0	7984
8414	1	1	15011
8415	2	3	30979
8416	2	2	22994
8417	1	1	15329
8418	2	1	15330
8419	1	2	30979
8420	2	3	30979
8421	2	2	23953
8422	1	0	7984
8423	1	1	15330
8424	2	2	22995
8425	2	6	53335
8426	1	2	23634
8427	3	3	31937
8428	1	3	30340
8429	3	2	23633
8430	1	2	22995
8431	3	0	7665
8432	2	4	40880
8433	1	4	38325
8434	1	7	65152
8435	1	2	23633
8436	1	4	39602
8437	2	3	30979
8438	1	1	15329
8439	1	1	15649
8440	1	2	23633
8441	2	0	7985
8442	1	1	15649
8443	1	8	74732
8444	1	2	24273
8445	1	3	30340
8446	3	3	31298
8447	1	1	15969
8448	2	6	54932
8449	2	2	22675
8450	2	4	39282
8451	1	4	39283
8452	1	1	15330
8453	1	4	39602
8454	1	5	45990
8455	1	7	65471
8456	3	3	30660
8457	1	1	15649
8458	1	2	22994
8459	1	2	22995
8460	1	1	15650
8461	2	2	23634
8462	1	3	30660
8463	1	2	30340
8464	1	1	15330
8465	3	3	30659
8466	2	3	31298
8467	2	4	39921
8468	1	2	23314
8469	1	3	30979
8470	1	1	15650
8471	2	3	31299
8472	2	2	22356
8473	2	2	23953
8474	2	2	22676
8475	1	6	54932
8476	2	3	30340
8477	1	1	15010
8478	2	2	23315
8479	1	1	15649
8480	1	2	22356
8481	1	0	7984
8482	2	1	15330
8483	2	1	15649
8484	3	4	41199
8485	2	9	79523
8486	2	3	30979
